job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
"Case Manager, Registered Nurse (Remote, Michigan)",CVS Health,2025-12-17,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,"$60,522.00 - $129,615","At CVS Health, we're building a world of health around every consumer and surrounding ourselves with dedicated colleagues who are passionate about transforming health care.As the nation's leading health solutions company, we reach millions of Americans through our local presence, digital channels and more than 300,000 purpose-driven colleagues - caring for people where, when and how they choose in a way that is uniquely more connected, more convenient and more compassionate. And we do it all with heart, each and every day.Job SummaryThe Care Manager-Registered Nurse is a key member of our Special Needs Plan (SNP) care team, responsible for coordinating care for members who often face multiple chronic medical and behavioral health conditions, as well as various social determinants of health (SDoH) needs. This role involves conducting comprehensive assessments to evaluate members' needs and addressing SDoH challenges by connecting them with appropriate resources and support services. The Care Manager provides education and guidance to members and their families on managing chronic conditions and navigating the healthcare system. Additionally, the Care Manager develops and implements individualized care plans, monitors member progress, advocates for necessary services, and collaborates with the interdisciplinary care team to ensure optimal health outcomes. Accurate and timely documentation of assessments and interventions is essential, as is participation in team meetings to discuss member status and care strategies.Key Responsibilities:50-75% of the day is dedicated to telephonic engagement with members and the coordination of their care.Compiles all available clinical information and partners with the member to develop an individualized care plan that encompasses goals and interventions to meet the member's identified needs.Provides evidence-based disease management education and support to help the member achieve health goals.Ensure the appropriate members of the interdisciplinary care team are involved in the member's care.Provides care coordination to support a seamless health care experience for the member.Meticulous documentation of care management activity in the member's electronic health record.Collaborate with other participants of the Interdisciplinary Care Team to address barriers to care and develop strategies for maintaining the member's stable health condition.Identifies and connects members with health plan benefits and community resources.Meets regulatory requirements within specified timelines.The Care Manager RN supports other members of the Care Team through clinical decision making and guidance as needed.Additional responsibilities as assigned by leadership to support team objectives, enhance operational efficiency, and ensure the delivery of high-quality care to members. This may include participating in special projects, contributing to process improvement initiatives, or assisting with mentoring new team members.Essential Competencies and Functions:Ability to meet performance and productivity metrics, including call volume, successful member engagement, and state/federal regulatory requirements of this role.Conduct oneself with integrity, professionalism, and self-direction.Experience or a willingness to thoroughly learn the role of care management within Medicare and Medicaid managed care.Familiarity with community resources and services.Ability to navigate and utilize various healthcare technology tools to enhance member care, streamline workflows, and maintain accurate records.Maintain strong collaborative and professional relationships with members and colleagues.Communicate effectively, both verbally and in writing.Excellent customer service and engagement skills.Required QualificationsMust have active and unrestricted Registered Nurse (RN) licensure in the state of MichiganProficient in Microsoft Office Suite, including Word, Excel, Outlook, OneNote, and Teams, with the ability to effectively utilize these tools within the context of the CM RN roleAccess to a private, dedicated space to conduct work effectively to meet the requirements of the positionConfidence working at home / independent thinker, using tools to collaborate and connect with teams virtually3+ years of nursing experience2+ years of case management, discharge planning and/or home healthcare coordination experiencePreferred QualificationsExperience providing care management for Medicare and/or Medicaid membersExperience working with individuals with SDoH needs, chronic medical conditions, and/or behavioral healthExperience conducting health-related assessments and facilitating the care planning processBilingual skills, especially English-SpanishMichigan residence preferredEducationAssociate's of Science in Nursing (ASN) degree and relevant experience in a health care-related field (REQUIRED)Bachelor's of Science in Nursing (BSN) (PREFERRED)LicenseMust have active and unrestricted Registered Nurse (RN) licensure in ...",https://cvshealth.wd1.myworkdayjobs.com/CVS_Health_Careers/job/MI---Work-from-home/Case-Manager--Registered-Nurse--Remote--Michigan-_R0778345-1,"Case Management | Care Management, Entry Level, Registered Nurse | RN",Remote Nurse Connection,2025-12-23T11:25:49.912505
"RN TRANSITION OF CARE COACH FIELD CARE IN RICHLAND, PASCO, OR KENNEWICK",Molina,2025-12-17,Remote,Hybrid,Full-time,Days,Must Be Licensed In: Washington,$26.41 - $59.21,"Provides support for care transition activities. Facilitates transitional care processes and coordination for member discharge from hospital admission to all other settings. Strives to ensure that best possible services are available to members at time of hospital discharge, and focuses on goal to reduce member readmissions. Contributes to overarching strategy to provide quality and cost-effective member care. We are seeking a candidate with a WA state RN licensure. Candidates with case management and hospital- facility experience is highly preferred. Candidates must have a history of working with providers and members to provide care coordination, find resources, managing care needs, advocating, and assessing needs. Additional skills required strong communication skills, problem solving and must be organized. Bilingual candidates are encouraged to apply. Further details to be discussed during our interview process. Remote with field travel to hospital facilities in the cities of Richland, Pasco, and Kennewick Work schedule: Monday- Friday: 8:00am- 5:00pm PST. RN WA licensure required Essential Job Duties * Follows member throughout a 30 day program that starts at hospital admission and continues oversight through transitions from acute setting to all other settings, including nursing facility placement/private home, with the goal of reduced readmissions. * Ensures safe and appropriate transitions by collaborating with the hospital discharge planner, as well as collaborating with hospitalists, outpatient providers, facility staff, and family/support network. * Ensures member transitions to setting with adequate caregiving and functional support, as well as medical and medication oversight support. * Works with participating ancillary providers, public agencies or other service providers to make sure necessary services and equipment are in place for safe transition. * Conducts face-to-face visits of all members while in the hospital and, home visits high-ris",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-23T11:26:59.174779
RN CONSULTANT TEAM LEAD,Sedgwick,2025-12-17,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,"$85,000 - $95,000","RN Consultant Team Lead PRIMARY PURPOSE: To manage complex high-exposure general liability claims; to review medical treatment records associated with general liability, bodily injury auto and personal injury claims analyzing for damages and causation and to ensure the RNC's performance is within company guidelines. ARE YOU AN IDEAL CANDIDATE? We are looking for enthusiastic candidates who thrive in a collaborative environment, who are driven to deliver great work. ESSENTIAL FUNCTIONS and RESPONSIBILITIES Supervises the day-to-day activities of RNC-L's ensuring the quality of investigative reports and that productivity requirements have been met. Trains, coaches, provides guidance, and develops skills and competency levels of assigned RNC - L's. Proofreads reports and provides feedback on work product. Assists with team assignments, analyzes caseloads, and adjusts team duties as warranted. Prepares in-depth medical chronology reports summarizing medical records as well as identifying related and unrelated medical specials; provides analysis and recommendations for further claims handling. Creates a working chronology that, as required, also includes research influencing the clinical opinions pertaining to causation and damages; determines how pre-existing conditions, medications, past injuries and treatment gaps and noncompliance impact claims. Professionally and effectively composes concise clinical opinions regarding the causality of the injury as well as proposes alternative causation; Includes an opinion on damages and potential future care expenses or injury's as a whole person or partial with permanency. Receives requests for general liability investigations; reviews and develops action plans and handles cases accordingly. ADDITIONAL FUNCTIONS and RESPONSIBILITIES Performs other duties as assigned. Supports the organization's quality program(s). Travels as required. SUPERVISORY RESPONSIBILITIES Provides support, guidance, leadership and motivation to",https://app.nursefern.com,,NurseFern,2025-12-23T11:27:01.255101
LICENSED UTILIZATION REVIEW I (CONTRACT),Elevance Health,2025-12-17,Remote,Remote,Contract,Days,Must Be Licensed In: State Of Residency,$0 - $0,"Job ID: JP00046233 Anticipated Start Date: 01/19/2026 Please note this is the target date and is subject to change. BCForward will send official notice ahead of a confirmed start date. Elevance Health is a health company dedicated to improving lives and communities - and making healthcare simpler. We are a Fortune 25 company with a longstanding history in the healthcare industry, looking for leaders at all levels of the organization who are passionate about making an impact on our members and the communities we serve. Primary duties may include, but are not limited to: Responsible for working with healthcare providers to help ensure appropriate and consistent administration of plan benefits through collecting clinical information to preauthorize services, assess medical necessity, out of network services, and appropriateness of treatment setting and applying appropriate medical policies, clinical guidelines, plan benefits, and/or scripted algorithms within scope of licensure. Examples of such functions may include: review of claim edits, pre-noted inpatient admissions or, episodic outpatient therapy such as physical therapy that is not associated with a continuum of care, radiology review, or other such review processes that require an understanding of terminology and disease processes and the application of clinical guidelines but do not require nursing judgment. Conducts pre-certification, inpatient (if not associated with CM or DM triage) retrospective, out of network and appropriateness of treatment setting reviews within scope of licensure by utilizing appropriate medical policies and clinical guidelines in compliance with department guidelines and consistent with the members eligibility, benefits and contract. Develops relationships with physicians, healthcare service providers, and internal and external customers to help improve health outcomes for members. Applies clinical knowledge to work with facilities and providers for care coordination.",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2025-12-23T11:27:03.336346
LPN BILINGUAL SPANISH - TELEPHONIC CARE COORDINATOR - EVERNORTH,Cigna,2025-12-17,Remote,Remote,Full-time,"Days, Evenings",Must Be Licensed In: State Of Residency,$24 - $36,"LPN Telephonic Care Coordinator - Bilingual Spanish (Case Management Analyst) - Evernorth Workplace Care Evernorth Workplace Care offers health care delivery services along with population health and health coaching solutions, conducted in person. Our mission is to deliver proactive, personalized, and holistic patient care and coaching by acting on health data and insights to improve the overall health and wellness of our clients' employees, and those they care about most, by providing access to high quality, affordable services where they work and live. Our Evernorth Workplace Care solution isn't a one-size-fits-all model. Using data-driven insights, we'll customize a solution that addresses your organization's most pressing needs-creating a more affordable, predictable, and simple health care experience. Evernorth Workplace Care - Personalized Care Where You Are Licensed Practical Nurse - Bilingual Telephonic Care Coordinator - Evernorth The program mission is to improve the health of those with chronic conditions through a holistic, individualized approach which supports improvements in productivity, health status, and appropriate use of medical services. Sound like you? Great! Here's more on how you'll make a difference: Support inbound calls from a dedicated client queue. Assist in the identification of customer health education needs through health assessment activities. Use and apply Preventive Guidelines as well as general health and wellness strategies to set goals to improve overall health of customers. Educate and refer customers to available health resources and Cigna Medical Management programs as appropriate. Provide 1:1 in-the-moment coaching to customers around behavior change opportunities to improve health status, reduce health risks, and improve quality of life. Assess readiness to change, work with customers to establish health improvement plans, and assist customers in setting personalized health goals. Empower customers with skil",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-23T11:27:05.421665
CARE MANAGER PRESERVICE & RETROSPECTIVE - AUTISM,Blue Cross and Blue Shield of Minnesota,2025-12-17,Remote,Remote,Full-time,Days,Must Be Licensed In: Minnesota,$32.31 - $53.37,"This job implements effective utilization management strategies including: review of appropriateness of pre and post service health care services, application of criteria to ensure appropriate resource utilization, identification of referrals to a Health Coach/case management, and identification and resolution of quality issues. Monitors and analyzes the delivery of health care services; educates providers and members on a proactive basis; and analyzes qualitative and quantitative data in developing strategies to improve provider performance/satisfaction and member satisfaction.Responds to customer inquiries and offers interventions and/or alternatives. Retrospective clinicians also evaluate appropriateness of code submission on facility and professional claims and complete unspecified code and modifier code reviews. Your Responsibilities Applies clinical experience, health plan benefit structure and claims payment knowledge to pre- service and retrospective reviews by gathering relevant and comprehensive clinical data through multiple sources. Leverages clinical knowledge, business rules, regulatory guidelines and policies and procedures to determine clinical appropriateness. Completes review of both medical documentation and claims data to assure appropriate resource utilization, identification of opportunities for Case Management, identify issues which can be used for education of network providers, identification and resolution of quality issues and inappropriate claim submission. Maintains outstanding level of service at all points of contact (e.g. members, providers, contract accounts). Maintains confidentiality of member and case information by following corporate and divisional privacy policies. Accountable for timely and comprehensive review of clinical data with concise documentation, decisions and rationale, according to regulatory standards and procedures. Recognizes and raises any trends and emerging issues to management and recommends best prac",https://app.nursefern.com,"Utilization Review & Management (UR/UM), Prior Authorization (PA)",NurseFern,2025-12-23T11:27:07.550788
DISEASE MANAGEMENT NURSE- RN (PART-TIME),Personify Health,2025-12-17,Remote,Remote,Part-time,,"Must Be Licensed In: United States, Any State, State Of Residency",$31 - $36,"As a Disease Management Nurse, you will telephonically coordinate wellness and disease management, with a primary focus on conditions such as diabetes, asthma, COPD, CAD, CHF, atrial fibrillation, hypertension, and hyperlipidemia but not limited to this list. Essential Functions/Responsibilities/Duties Contact targeted member for health promotion and restoration by the use of national care guidelines to compare patient's current level of care with industry standards. Use claims processing tools to review and research paid claim data to develop a clinical picture of a member's health; create an individual care plan for each patient; provide close follow-up with patients actively managed. Work with patients to ensure they have a primary care provider; assist in referrals to specialists if needed; assist in obtaining durable medical equipment, review pricing for high-cost drugs. Evaluate and make referrals for case management, prenatal program or pharmacology review as indicated. Document interventions and patient contact; maintain privacy of member's records and assist in providing quarterly reports to clients. Track groups of high-risk members and interventions to show overall health improvement within the organization. Be able to meet productivity, quality and turnaround time requirements on a daily, weekly and monthly basis. Qualifications What You Bring to Our Mission Education and Experience: Graduation from an accredited RN program and possession of a current United States RN license. May require additional licensing as business needs change. Prior experience in case management, coordinating wellness programs, or an equivalent combination of education and experience. Required Knowledge, Skills, and Abilities Strong written and verbal communication skills Proficient in Microsoft Excel, Word, PowerPoint and Outlook Demonstrate ability to work independently with excellent judgment Excellent interpersonal and communication skills including able to give prese",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-23T11:27:09.646731
"CARE MANAGER, TELEPHONIC NURSE",Humana,2025-12-17,Remote,Remote,Full-time,Days,Must Be Licensed In: Compact,"$71,100 - $97,800","The Care Manager, Telephonic Nurse utilizes clinical nursing skills to support the coordination, documentation, and communication of medical services and/or benefit administration. The work assignments are varied and frequently require interpretation and independent determination of the appropriate courses of action. Associate will be expected to participate in weekend rotation a minimum of one hour each on Saturday and Sunday once every 17 weeks. Work schedule can be between 8am-6:30pm EST. The Care Manager Telephonic Nurse uses clinical knowledge, communication skills, and independent critical thinking skills to provide the best and most appropriate treatment, care or services for members. Coordinates and communicates with providers, members, or other parties to facilitate optimal care and treatment. Understands department, segment, and organizational strategy and operating objectives, including their linkages to related areas. Makes decisions regarding own work methods, occasionally in ambiguous situations, and requires minimal direction and receives guidance where needed. Follows established guidelines/procedures The Care Manager Telephonic Nurse employs a variety of strategies, approaches and techniques to assess, intervene, and resolve Access to Care (ATC) barriers related to immediate medical services. The nurse will facilitate verified eligible Humana benefits to a provider and/or member while effectively documenting through assessments and/or evaluations while maintaining compliance with CMS regulations. The Care Manager Telephonic Nurse must also assess for member physical, environmental, and psycho-social health issues and intervene appropriately. Use your skills to make an impact Required Qualifications Minimum of an Associate's degree in Nursing Licensed Registered Nurse (RN) with no disciplinary action Must have a valid Compact RN license in the state where they reside. Candidates must reside in a Compact state (excluding CA, IL, MI, NY, OR",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-23T11:27:11.936194
CDI Query Writer,Accuity,2025-12-16,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"DescriptionPOSITION SUMMARY:The CDI Query Writer is responsible for facilitating and distributing compliant queries to appropriate providers to obtain optimal quality documentation ensuring proper translation of the medical record and capture the true clinical picture of each patient.PRIMARY JOB RESPONSIBILITIES:Assess the clinical indicators and suggestions of various query requests received from the MD Reviewer/ DRG Integrity SpecialistCollaborate and communicate as necessary to clarify and avoid misinterpretation to ensure the query is optimally written and distributed to the correct client providerCreates queries in a compliant manner in accordance with AHIMA and ACDIS compliant query guidelines as well as American Hospital Association (AHA) Coding Clinic Guidelines, ensuring that proper medical diagnoses and procedures are being submitted for reimbursementConstructs queries with attention to detail, utilizing proper grammar and punctuationUtilizes ICD-10 coding guidelines and medical terminology to expertly create a query which results in improved accuracy of patient severity of illness, and/or risk of mortality representing the patient's true clinical picture in final code assignmentParticipates in all educational opportunities provided by Accuity for updates in current coding and query writing guidelines as well as internal and client policies and proceduresUtilizes Accuity policies and procedures, as well as Federal and State coding reimbursement guidelines, and application of correct coding guidelines to ensure the documentation supports code assignmentisat the greatest level of specificityWill competently use Accuity tracking tool for data entry for reportable criteriaMaintains expected productivity and quality standardsPerforms miscellaneous job-related duties as assignedRequirementsPOSITION QUALIFICATIONS:Education:At least one of the following:Foreign Medical GraduateAssociates Degree in NursingBachelor's Degree in NursingBachelor's Degree in Health Information ManagementOther related degree will be reviewed as the discretion of managementExperience:Minimum 3 years of clinical work experienceMinimum 2 years of current Inpatient CDI experienceLicensure and/or Credentials:At least one of the following: MD, DO, CDIP, RN, BSN, CCS, CCDSKnowledge, Skills, and Abilities:Excellent communication skillsVery strong writing skills, appropriate punctuation, grammar etc.Strong oral skillsExcellent critical thinking skillsStrong computer skills with the ability to learn multiple EMR systems as well as data reporting systemsAbility to analyze data, perform multiple tasks and work independentlyMust be able to develop and maintain professional, service-oriented working relationships with all staff especially Accuity physician reviewersMust be able to understand and comply with policies and proceduresAbility to multi-task while utilizing multiple screensAbility to use a PC in a Windows environment, including MS WordIndependent, focused individual able to work remotely or on-site",https://recruiting.paylocity.com/Recruiting/Jobs/Details/3778675,"CDI | Clinical Documentation Integrity Specialist, Coding, Registered Nurse | RN",Remote Nurse Connection,2025-12-23T10:59:16.456260
Psychiatric Nurse Practitioner - 100% Remote - Nevada - Contract,WellPsyche,2025-12-16,,Remote,Contract,Contract Employee,Remote,$74.00 - $125,"Psychiatric Nurse Practitioner - 100% Remote - Nevada - ContractDepartment:Clinical CareEmployment Type:ContractLocation:Nevada (Remote)Compensation:$74.00 - $125.00 / hourDescriptionA WellPsyche Medical Group relationship gives you the tools and staff you need to fuel your success. We are a physician-run leader in Telepsychiatry providing quality therapy and psychiatric services for children, adolescents, and adults striving to achieve mental health and wellness and reach their full potential.As an Independent Consultant, you guide your patients through the tough challenges inherent in today's rapidly changing world. As a practicingPsychiatric Nurse Practitioner, our business model provides every clinician with structured administrative support utilizing a best-in-class patient management system and highly trained administrative staff. Our platform and ongoing business tools and resources and patient referrals help support your practice and meet your patients' unique needs.Our team is part of a collaborative, flexible work culture, which fosters an environment built on respect, trust, love, and a shared passion for quality patient care.About the RoleYour primary responsibility is to support patients with compassionate careYou will conduct assessments of their current mental stateDevelop a treatment plan that helps them improveMaintain accurate and prompt patient documentationRefer patients for psychiatry services when appropriateCollaborate with the executive team to create positive patient experiences and outcomes.About YouYou genuinely care about your patients and their well-beingYou operate with integrityYou are passionate about mental healthYou are curious and constantly learningYou are licensed and certified in Oregon.You have at least 1 year of experience as a Psych NPYou have experience with adult and/or child and adolescent populationsYou have experience in both medication management as well as therapyOur Collaborate Group Practice Model Flexible schedule Best-in-Class technology platform Dedicated Clinician Support Administrative team supportJoin our Team!",https://wellpsyche.pinpointhq.com/en/postings/31142788-aae7-4db0-8b55-052b500dbba7,"Advanced Practice Nurse, Psych | Behavioral Health | Mental Health",Remote Nurse Connection,2025-12-23T10:59:16.523540
Clinical Documentation & Coding Specialist,SynaptiCure,2025-12-16,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"About SynapticureAs a patient and caregiver-founded company, Synapticure provides instant access to expert neurologists, cutting-edge treatments and trials, and wraparound care coordination and behavioral health support in all 50 states through a virtual care platform. Partnering with providers and health plans, including CMS' new GUIDE dementia care model, Synapticure is dedicated to transforming the lives of millions of individuals and their families living with neurodegenerative diseases such as Alzheimer's, Parkinson's, and ALS.Our clinical and operational teams rely on accurate, high-quality documentation to ensure exceptional patient care, regulatory compliance, and optimal performance in value-based care programs. This role sits at the intersection of clinical reasoning, coding expertise, and documentation excellence.The RoleSynapticure is seeking an experiencedClinical Documentation & Coding Specialistwith deep expertise in Hierarchical Condition Category (HCC) coding and strong clinical interpretation skills-particularly in neurology, dementia, psychiatry, and behavioral health.In this role, you will execute the full lifecycle of chart preparation, diagnosis identification, documentation review, and accurate coding both before and after patient encounters. Your work ensures that providers have comprehensive, clinically supported information during visits and that Synapticure captures all relevant chronic conditions to support high-quality care and value-based performance.The ideal candidate is meticulous, clinically fluent, and highly organized-able to synthesize complex documentation from multiple sources and apply CMS risk adjustment guidelines with precision. You must be comfortable working independently, applying feedback consistently, and operating in a fast-paced, highly regulated environment.nJob Duties - What you'll be doingPerform comprehensive chart preparation for dementia-care patients by reviewing multi-year clinical histories, consult notes, diagnostics, medication lists, and hospital records.Identify suspected, undocumented, or insufficiently supported chronic conditions and prepare findings for provider review.Review medical records for documentation gaps, inconsistencies, or unclear diagnostic specificity and flag issues in advance of visits.Accurately assign ICD-10-CM codes in compliance with CMS HCC guidelines and official coding rules.Validate that all diagnoses meet MEAT documentation standards and are supported within the medical record.Review post-visit documentation to reconcile diagnoses, address missed opportunities, and provide coding recommendations.Query providers for clarification when documentation is incomplete, ambiguous, or inconsistent, ensuring compliant query practices.Provide feedback and education to providers on documentation needs for accurate HCC capture.Collaborate with revenue cycle, CDI, and auditing teams to close documentation gaps and improve workflows.Maintain high accuracy and productivity benchmarks in both chart prep and coding.Participate in internal and external audits and implement corrective actions as needed.Stay current with CMS, HHS, and payer-specific risk adjustment updates, especially those impacting neurology and dementia care.Ensure CPT/HCPCS/ICD-10 coding for encounter-based services is accurate, compliant, and ready for timely claim submission.Requirements - What we look for in youHigh school diploma required; Associate's or Bachelor's degree in a health-related field preferred.ActiveCPCorCCScertification (AAPC or AHIMA).CRC certification strongly preferred.2-3+ years of medical coding experience, including 1-2 years in HCC/risk adjustment.Demonstrated experience performing detailed pre-visit chart preparation.Experience coding neurology, psychiatry, behavioral health, or dementia conditions (strongly preferred).Strong understanding of ICD-10-CM, HCC models, MEAT criteria, and CMS/HHS risk adjustment principles.Ability to analyze medical records, identify unsupported diagnoses, and detect coding gaps.Excellent communication skills for provider interaction and compliant query writing.Proficiency with coding software, EHR platforms, and technology tools.Ability to work independently, maintain accuracy under volume, and meet tight deadlines.Preferred QualificationsExperience with multiple payer HCC methodologies (CMS RAF, ACA HHS, MA, etc.).Knowledge of CPT and HCPCS coding rules.Experience in managed care, value-based care programs, or large health systems.Advanced clinical literacy in neurology and dementia-related documentation patterns.Experience navigating multiple EHR systems and data workflows.Strong critical thinking and pattern-recognition skills for identifying clinical clues and documentation opportunities.We're founded by a patient and caregiver, and we're a remote-first company. This means our values are at the heart of everything we do, and while we're located all across the country, these principles tie us together around...",https://jobs.lever.co/synapticure/a4faad96-30d2-41af-969c-e6ac017613aa,"CDI | Clinical Documentation Integrity Specialist, Coding",Remote Nurse Connection,2025-12-23T10:59:16.589117
Nurse Manager - Medicare,Peraton,2025-12-16,,Remote,Contract,Contract Employee,Remote,"$86,000 - $138,000","ResponsibilitiesSafeGuard Services (SGS), a subsidiary of Peraton, performs data analysis, investigation, and medical review to detect, prevent, deter, reduce, and make referrals to recover fraud, waste, and abuse.We are looking to add a Medicare Nurse Managerto our SGS team of talented professionalsWhat you'll do:This position entails providing direction to a staff of nurses and therapists that review medical records and claim data to identify and research issues of potential fraud, waste and abuse. Primary responsibilities include oversight and assistance to the development of cases for referral to law enforcement or other entities and responding to requests for data and support for existing casework.Establish goals, objectives and plans for the unitMotivate staff and evaluate performancePlan resources to address workload needs, set priorities and report unit activityDevelop, administer, and control a budgetAdminister compensation and other corporate policesRecruit and develop staffTelework available from contiguous United States.QualificationsBasic Qualifications:10 years of experience, may have supervisory or lead experienceActive Registered Nurse license in state of residence.Six years of professional experienceMinimum of three years supervisory experience in the general area of medical/ utilization review.Demonstrated experience and knowledge with health care coding.Must have proven leadership skills and in-depth knowledge of the Medicare Program as it pertains to reviewing claims and provider behavior for indications of potential fraud, waste and abuse.Must have knowledge of Medicare requirements, laws, rules and regulations related to payment for services billed to the Program.This position requires proven leadership skills and in-depth knowledge of the Medicare Program as it pertains to reviewing claims and provider behavior for indications of potential fraud, waste and abuse.Excellent organizational and communications skills as well as strong PC skills.Ability to effectively work independently and as a member of a team.U.S. citizenship required.Preferred Qualifications:Bachelors degree in Nursing & 10-12 years relevant experiencePeraton OverviewPeraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the galaxy. As the world's leading mission capability integrator and transformative enterprise IT provider, we deliver trusted, highly differentiated solutions and technologies to protect our nation and allies. Peraton operates at the critical nexus between traditional and nontraditional threats across all domains: land, sea, space, air, and cyberspace. The company serves as a valued partner to essential government agencies and supports every branch of the U.S. armed forces. Each day, our employees do the can't be done by solving the most daunting challenges facing our customers. Visit peraton.com to learn how we're keeping people around the world safe and secure.Target Salary Range$86,000 - $138,000. This represents the typical salary range for this position. Salary is determined by various factors, including but not limited to, the scope and responsibilities of the position, the individual's experience, education, knowledge, skills, and competencies, as well as geographic location and business and contract considerations. Depending on the position, employees may be eligible for overtime, shift differential, and a discretionary bonus in addition to base pay.EEOEEO: Equal opportunity employer, including disability and protected veterans, or other characteristics protected by law.",https://careers-peraton.icims.com/jobs/162059/nurse-manager--medicare/job,"Case Management | Care Management, Registered Nurse | RN, Utilization Management | Utilization Review",Remote Nurse Connection,2025-12-23T10:59:16.650282
"Case Manager, Reimbursement",United Biosource Corporation,2025-12-16,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"PREFERRED CANDIDATES LOCATED IN CST - MST - OR PSTAs a pharmaceutical support industry leader,UBCis devoted toempowering health solutionsfor a better tomorrow. We takeprideinimprovingpatient outcomes andadvancing healthcare. At UBC we provide services to enhance the entire drug development process and commercialization lifecycle - From clinical trial support to real-world evidence generation.Embark on a rewardingcareer journey with UBC! Growyour career while making a meaningfulimpacton theworldaround you.UBCfosters a culture built on our Core Values being: Collaborative, Conscientious, Curious, Consultative, and Compassionate. We believe in aninclusive workplacethat fosters creativity.If you are seeking a career that willchallenge, inspire, andrewardyou, join us atUBC!At UBC, theReimbursement Case Managerserves as apatient advocate, removing barriers for patients accessing specialty pharmaceuticals. As thesingle point of contactyou will provideinbound andoutbound phone supportto patients, caregivers, and providers to collaboratively determinepatient eligibility. In addition toprioritizing andenhancing the patient experience, the reimbursement case manager willcoordinatethepatient's access to therapies, conduct the appropriatefollowups, and facilitateaccess to support servicessuch as co-pay assistance programs and patient assistance programs (PAP).Specific job duties:Provide day-to-day oversight and coordination of caseload to ensure all case elements and tasks are completed timely and ensure cases move through the process as required.Act as single point of contact responsible for prior authorization and appeal processing communications to patients, healthcare providers, field reimbursement representatives and other external stakeholders.Communicate patient benefits and responsibility timely and accurately.Assess and refer patients appropriately for special programs/services when appropriate.Performs quality checks on cases and report trends to leadership.Responsible for good housekeeping techniques, adhering to quality and production standards while complying with all applicable company, state and federal safety and environmental programs and procedures.Troubleshoot complex cases, spanning multiple disease-states, while interfacing with key stakeholders (internal/external) to ensure optimal start to therapyReport Adverse Drug Events that have been experienced by the patient in accordance pharmaceutical requirements.Recognize a product quality complaint and forward caller/written information to a manufacturer.Other duties, as assigned.Desired Skills and Qualifications:Bachelor's degree or six years of relevant working experienceTwo (2) or more years of relevant experience in pharmacy benefit management preferredMedical Assistant, Social Worker or Senior Reimbursement Specialist experience preferredProficient in Microsoft Office applicationsKnowledge of medical and claims processing terminologyExcellent written/verbal communication to include providing clear instructionsBenefits:At UBC, employee growth and well-being are always at the forefront. We offer an extensive range of benefits to ensure that you have everything you need to thrive personally and professionally.Here are some of the exciting perks UBC offers:Remote opportunitiesCompetitive salariesGrowth opportunities for promotion401k with company match*Tuition reimbursementFlexible work environment20 Days PTO Annually (accrued)Paid HolidaysEmployee assistance programsMedical, Dental, and vision coverageHSA/FSATelemedicine (Virtual doctor appointments)Wellness programAdoption assistanceShort term disabilityLong term disabilityLife insuranceDiscount programsUBC is proud to be an equal opportunity employer and does not discriminate because of race, color, sex, age, national origin, religion, sexual orientation, gender identity and/or expression, status as a veteran, and basis of disability or any other federal, state, or local protected class. We are committed to a diverse, equitable and inclusive culture that fosters respect for each other, our clients, and our patients.#LI-remote #LI-onsite #LI-MR1",https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=90ee0c52-4563-4bbb-a44d-0a6cd6964c61&jobId=539973,"Biotech | Health Tech | Medical Device, Case Management | Care Management, Entry Level, Pharmacy, Prior Authorization",Remote Nurse Connection,2025-12-23T10:59:16.714889
